0.00,-0.00,0.00,0.00
11.00,-0.00,0.00,0.00
23.00,-0.00,0.00,0.00
35.00,-0.00,0.00,0.00
47.00,-0.00,0.00,0.00
59.00,-0.00,0.00,0.00
71.00,-0.00,0.00,0.00
83.00,-0.00,0.00,0.00
95.00,-0.00,0.00,0.00
106.00,-0.00,0.00,0.00
117.00,-0.00,0.00,0.00
129.00,-0.00,0.00,0.00
141.00,-0.00,0.00,0.00
152.00,-0.00,0.00,0.00
164.00,-0.00,0.00,0.00
176.00,-0.00,0.00,0.00
187.00,-0.00,0.00,0.00
198.00,-0.00,0.00,0.00
210.00,-0.00,0.00,0.00
222.00,-0.00,0.00,0.00
233.00,-0.00,0.00,0.00
245.00,-0.00,0.00,0.00
257.00,-0.00,0.00,0.00
268.00,-0.00,0.00,0.00
280.00,-0.00,0.00,0.00
292.00,-0.00,0.00,0.00
303.00,-0.00,0.00,0.00
315.00,-0.00,0.00,0.00
327.00,-0.00,0.00,0.00
339.00,-0.00,0.00,0.00
351.00,-0.00,0.00,0.00
363.00,-0.00,0.00,0.00
375.00,-0.00,0.00,0.00
387.00,-0.00,0.00,0.00
399.00,-0.00,0.00,0.00
411.00,-0.00,0.00,0.00
423.00,-0.00,0.00,0.00
435.00,-0.00,0.00,0.00
447.00,-0.00,0.00,0.00
459.00,-0.00,0.00,0.00
471.00,-0.00,0.00,0.00
483.00,-0.00,0.00,0.00
495.00,-0.00,0.00,0.00
507.00,-0.00,0.00,0.00
519.00,-0.00,0.00,0.00
531.00,-0.00,0.00,0.00
543.00,-0.00,0.00,0.00
555.00,-0.00,0.00,0.00
567.00,-0.00,0.00,0.00
579.00,-0.00,0.00,0.00
591.00,-0.00,0.00,0.00
603.00,-0.00,0.00,0.00
615.00,-0.00,0.00,0.00
627.00,-0.00,0.00,0.00
639.00,-0.00,0.00,0.00
651.00,-0.00,0.00,0.00
663.00,-0.00,0.00,0.00
675.00,-0.00,0.00,0.00
687.00,-0.00,0.00,0.00
699.00,-0.00,0.00,0.00
711.00,-0.00,0.00,0.00
723.00,-0.00,0.00,0.00
734.00,-0.00,0.00,0.00
746.00,-0.00,0.00,0.00
758.00,-0.00,0.00,0.00
770.00,-0.00,0.00,0.00
782.00,-0.00,0.00,0.00
794.00,-0.00,0.00,0.00
805.00,-0.00,0.00,0.00
817.00,-0.00,0.00,0.00
829.00,-0.00,0.00,0.00
840.00,-0.00,0.00,0.00
852.00,-0.00,0.00,0.00
864.00,-0.00,0.00,0.00
875.00,-0.00,0.00,0.00
887.00,-0.00,0.00,0.00
899.00,-0.00,0.00,0.00
910.00,-0.00,0.00,0.00
922.00,-0.00,0.00,0.00
934.00,-0.00,0.00,0.00
946.00,-0.00,0.00,0.00
957.00,-0.00,0.00,0.00
969.00,-0.00,0.00,0.00
981.00,-0.00,0.00,0.00
993.00,-0.00,0.00,0.00
1005.00,-0.00,0.00,0.00
1017.00,-0.00,0.00,0.00
1029.00,-0.00,0.00,0.00
1041.00,-0.00,0.00,0.00
1053.00,-0.00,0.00,0.00
1065.00,-0.00,0.00,0.00
1077.00,-0.00,0.00,0.00
1089.00,-0.00,0.00,0.00
1101.00,-0.00,0.00,0.00
1113.00,-0.00,0.00,0.00
1125.00,-0.00,0.00,0.00
1137.00,-0.00,0.00,0.00
1149.00,-0.00,0.00,0.00
1161.00,-0.00,0.00,0.00
1173.00,-0.00,0.00,0.00
1185.00,-0.00,0.00,0.00
1197.00,-0.00,0.00,0.00
1209.00,-0.00,0.00,0.00
1221.00,-0.00,0.00,0.00
1233.00,-0.00,0.00,0.00
1245.00,-0.00,0.00,0.00
1257.00,-0.00,0.00,0.00
1269.00,-0.00,0.00,0.00
1281.00,-0.00,0.00,0.00
1293.00,-0.00,0.00,0.00
1305.00,-0.00,0.00,0.00
1317.00,-0.00,0.00,0.00
1329.00,-0.00,0.00,0.00
1341.00,-0.00,0.00,0.00
1353.00,-0.00,0.00,0.00
1365.00,-0.00,0.00,0.00
1377.00,-0.00,0.00,0.00
1389.00,-0.00,0.00,0.00
1401.00,-0.00,0.00,0.00
1413.00,-0.00,0.00,0.00
1425.00,-0.00,0.00,0.00
1437.00,-0.00,0.00,0.00
1449.00,-0.00,0.00,0.00
1461.00,-0.00,0.00,0.00
1473.00,-0.00,0.00,0.00
1485.00,-0.00,0.00,0.00
1497.00,-0.00,0.00,0.00
1509.00,-0.00,0.00,0.00
1521.00,-0.00,0.00,0.00
1533.00,-0.00,0.00,0.00
1545.00,-0.00,0.00,0.00
1557.00,-0.00,0.00,0.00
1569.00,-0.00,0.00,0.00
1581.00,-0.00,0.00,0.00
1593.00,-0.00,0.00,0.00
1605.00,-0.00,0.00,0.00
1617.00,-0.00,0.00,0.00
1629.00,-0.00,0.00,0.00
1641.00,-0.00,0.00,0.00
1653.00,-0.00,0.00,0.00
1665.00,-0.00,0.00,0.00
1677.00,-0.00,0.00,0.00
1689.00,-0.00,0.00,0.00
1701.00,-0.00,0.00,0.00
1713.00,-0.00,0.00,0.00
1725.00,-0.00,0.00,0.00
1737.00,-0.00,0.00,0.00
1749.00,-0.00,0.00,0.00
1761.00,-0.00,0.00,0.00
1773.00,-0.00,0.00,0.00
